userId,movieId,rating,timestamp,m
3,2543,0.7777777777777777,986849238,61
3,2601,0.3333333333333333,964538243,52
3,2604,0.1111111111111111,986848908,61
3,2619,1.0,964538351,52
3,2640,0.3333333333333333,986849212,61
3,2677,0.1111111111111111,986935199,61
3,2827,0.5555555555555556,964539085,52
3,2843,0.5555555555555556,986936207,61
3,2876,1.0,986849180,61
3,2903,0.7777777777777777,986934465,61
3,2912,0.5555555555555556,986849149,61
3,2955,0.7777777777777777,986849164,61
3,2979,0.7777777777777777,986849130,61
3,2984,0.5555555555555556,986934819,61
3,2994,0.1111111111111111,986849254,61
3,3000,0.5555555555555556,986848856,61
3,3001,0.7777777777777777,986849180,61
3,3006,0.5555555555555556,986849201,61
3,3007,0.5555555555555556,986849226,61
3,3011,0.7777777777777777,986849149,61
3,3012,1.0,986848753,61
3,3038,0.5555555555555556,986848665,61
3,3065,0.7777777777777777,986934901,61
3,3083,0.5555555555555556,986848685,61
3,3099,0.5555555555555556,986848700,61
3,3136,0.3333333333333333,1007569424,69
3,3147,1.0,986848685,61
3,3152,0.7777777777777777,1007574542,69
3,3156,0.5555555555555556,1007569465,69
3,3161,0.3333333333333333,1007569424,69
3,3168,0.7777777777777777,1007574470,69
3,3191,0.1111111111111111,1007569465,69
3,3214,0.7777777777777777,1007569586,69
3,3236,0.5555555555555556,1007574509,69
3,3407,0.1111111111111111,1007569586,69
3,3470,0.5555555555555556,1007574532,69
3,3481,1.0,1007569445,69
3,3560,0.5555555555555556,1007569445,69
3,3569,0.7777777777777777,1007574532,69
3,3574,0.7777777777777777,1007569465,69
3,3613,1.0,1007569424,69
4,0,0.7777777777777777,847434962,8
4,20,0.7777777777777777,847435238,8
4,32,0.7777777777777777,847434881,8
4,33,0.7777777777777777,847435292,8
4,35,0.5555555555555556,847434961,8
4,46,0.7777777777777777,847434881,8
4,52,1.0,847435238,8
4,97,0.7777777777777777,847434880,8
4,123,0.5555555555555556,847434748,8
4,126,0.5555555555555556,847434802,8
4,198,0.7777777777777777,847435292,8
4,211,1.0,847435337,8
4,217,0.5555555555555556,847435292,8
4,225,0.7777777777777777,847435238,8
4,228,0.5555555555555556,847435129,8
4,229,0.1111111111111111,847435311,8
4,251,1.0,847435311,8
4,257,1.0,847434748,8
4,260,0.5555555555555556,847435337,8
4,275,0.3333333333333333,847434832,8
4,277,0.5555555555555556,847434880,8
4,302,0.5555555555555556,847434802,8
4,307,0.5555555555555556,847434832,8
4,315,0.3333333333333333,847435238,8
4,322,0.5555555555555556,847434882,8
4,325,0.7777777777777777,847435129,8
4,337,0.3333333333333333,847434748,8
4,355,0.5555555555555556,847435292,8
4,398,0.7777777777777777,847434801,8
4,412,0.7777777777777777,847435337,8
4,413,1.0,847435311,8
4,450,0.5555555555555556,847435129,8
4,461,1.0,847434960,8
4,464,0.7777777777777777,847435258,8
4,467,0.5555555555555556,847435311,8
4,506,0.7777777777777777,847434801,8
4,507,0.5555555555555556,847435258,8
4,508,1.0,847434747,8
4,509,0.5555555555555556,847434747,8
4,511,1.0,847435238,8
4,512,1.0,847434832,8
4,513,1.0,847435292,8
4,514,0.5555555555555556,847434962,8
4,520,0.5555555555555556,847435258,8
5,1,0.7777777777777777,845553522,7
5,2,1.0,845554296,7
5,3,0.5555555555555556,845554349,7
5,4,1.0,845553938,7
5,5,0.7777777777777777,845553757,7
5,6,0.7777777777777777,845554264,7
5,7,0.5555555555555556,845555281,7
5,9,0.5555555555555556,845553253,7
5,10,0.7777777777777777,845553489,7
5,12,0.5555555555555556,845555588,7
5,14,0.7777777777777777,845554505,7
5,15,0.7777777777777777,845553819,7
5,16,0.7777777777777777,845553559,7
5,18,0.3333333333333333,845553382,7
5,20,0.3333333333333333,845553382,7
5,21,1.0,845553875,7
5,23,0.7777777777777777,845554397,7
5,24,0.5555555555555556,845553695,7
5,25,0.7777777777777777,845555362,7
5,26,0.5555555555555556,845555402,7
5,30,0.5555555555555556,845553819,7
5,31,0.7777777777777777,845553426,7
5,32,0.7777777777777777,845553354,7
5,33,1.0,845553726,7
5,37,0.7777777777777777,845554962,7
5,39,0.7777777777777777,845555607,7
5,41,0.5555555555555556,845553907,7
5,42,0.7777777777777777,845554551,7
5,43,0.7777777777777777,845553317,7
5,46,0.1111111111111111,845553381,7
5,49,0.7777777777777777,845555402,7
5,53,0.7777777777777777,845554263,7
5,54,0.7777777777777777,845555454,7
5,55,0.7777777777777777,845553660,7
5,58,0.5555555555555556,845555070,7
5,59,0.5555555555555556,845555151,7
5,68,0.7777777777777777,845555317,7
5,71,0.5555555555555556,845554907,7
5,77,1.0,845556131,7
5,78,0.5555555555555556,845555300,7
5,79,0.3333333333333333,845555694,7
5,80,0.7777777777777777,845555124,7
5,81,0.7777777777777777,845555454,7
5,82,0.7777777777777777,845554584,7
5,84,0.7777777777777777,845553559,7
5,88,0.5555555555555556,845555151,7
5,90,0.1111111111111111,845555436,7
5,92,0.7777777777777777,845554349,7
5,93,0.5555555555555556,845553757,7
5,97,1.0,845553283,7
5,99,0.7777777777777777,845553994,7
5,100,0.5555555555555556,845556257,7
5,109,0.5555555555555556,845555342,7
5,113,0.5555555555555556,845554987,7
5,115,0.5555555555555556,845555024,7
5,116,0.7777777777777777,845553586,7
5,118,0.7777777777777777,845553966,7
5,119,0.7777777777777777,845555607,7
5,123,0.7777777777777777,845553110,7
5,124,0.7777777777777777,845553586,7
5,126,0.5555555555555556,845553146,7
5,131,0.7777777777777777,845553660,7
5,132,0.5555555555555556,845555006,7
5,133,1.0,845553457,7
5,134,0.5555555555555556,845553253,7
5,136,0.5555555555555556,845553907,7
5,138,0.5555555555555556,845553146,7
5,140,1.0,845553695,7
5,142,0.5555555555555556,845554263,7
5,143,0.5555555555555556,845555402,7
5,146,0.5555555555555556,845554479,7
5,149,0.5555555555555556,845554931,7
5,151,0.1111111111111111,845555362,7
5,152,0.3333333333333333,845555006,7
5,153,0.5555555555555556,845553938,7
5,156,0.5555555555555556,845553283,7
5,157,0.5555555555555556,845553619,7
5,160,0.5555555555555556,845556241,7
5,162,0.3333333333333333,845554931,7
5,165,0.7777777777777777,845554455,7
5,166,0.5555555555555556,845553586,7
5,169,0.5555555555555556,845556290,7
5,172,0.5555555555555556,845553619,7
5,173,0.5555555555555556,845555477,7
5,175,0.7777777777777777,845554024,7
5,176,0.5555555555555556,845553253,7
5,177,0.5555555555555556,845556106,7
5,178,0.7777777777777777,845556310,7
5,180,0.7777777777777777,845556181,7
5,184,0.7777777777777777,845554099,7
5,185,0.5555555555555556,845555382,7
5,186,0.3333333333333333,845553994,7
5,187,0.5555555555555556,845556131,7
5,189,0.7777777777777777,845554024,7
5,191,0.5555555555555556,845553794,7
5,192,0.7777777777777777,845553381,7
5,196,1.0,845553966,7
5,197,0.5555555555555556,845553174,7
5,200,0.3333333333333333,845554176,7
5,202,0.7777777777777777,845553559,7
5,203,0.7777777777777777,845553875,7
5,205,0.5555555555555556,845554987,7
5,206,0.5555555555555556,845555571,7
5,209,0.5555555555555556,845555588,7
5,212,1.0,845554263,7
5,214,0.7777777777777777,845555588,7
5,215,0.5555555555555556,845556257,7
5,216,0.7777777777777777,845553619,7
5,217,0.5555555555555556,845553283,7
5,218,0.5555555555555556,845555655,7
5,220,0.5555555555555556,845553726,7
5,221,1.0,845554176,7
5,222,0.5555555555555556,845555172,7
5,225,0.7777777777777777,845553695,7
5,226,1.0,845554551,7
5,228,0.5555555555555556,845553726,7
5,229,0.5555555555555556,845553457,7
5,230,0.5555555555555556,845554376,7
5,232,0.5555555555555556,845555172,7
5,233,0.7777777777777777,845555249,7
5,235,0.5555555555555556,845553875,7
5,236,0.7777777777777777,845555151,7
5,238,0.7777777777777777,845553907,7
5,239,1.0,845553844,7
5,241,0.5555555555555556,845555436,7
5,243,0.7777777777777777,845554320,7
5,244,0.5555555555555556,845553522,7
5,249,0.3333333333333333,845553283,7
5,250,0.5555555555555556,845554455,7
5,252,0.5555555555555556,845555571,7
5,253,0.7777777777777777,845553253,7
5,254,0.5555555555555556,845553660,7
5,257,0.3333333333333333,845553110,7
5,262,0.5555555555555556,845555436,7
5,263,0.5555555555555556,845554099,7
5,264,0.7777777777777777,845555546,7
5,269,0.5555555555555556,845556119,7
5,271,0.1111111111111111,845555151,7
5,272,0.5555555555555556,845555546,7
5,273,1.0,845554603,7
5,274,0.7777777777777777,845553522,7
5,275,1.0,845553174,7
5,276,0.7777777777777777,845553457,7
5,277,1.0,845553200,7
5,285,0.1111111111111111,845554062,7
5,287,0.7777777777777777,845553200,7
5,288,0.5555555555555556,845555071,7
5,290,0.5555555555555556,845555046,7
5,291,1.0,845553757,7
5,294,0.5555555555555556,845556223,7
5,295,1.0,845553586,7
5,297,0.7777777777777777,845553253,7
5,298,0.7777777777777777,845555265,7
5,300,0.5555555555555556,845553938,7
5,301,0.5555555555555556,845555172,7
5,302,0.5555555555555556,845553146,7
5,305,0.5555555555555556,845555300,7
5,306,0.5555555555555556,845553938,7
5,307,1.0,845553146,7
5,308,1.0,845553489,7
5,309,0.7777777777777777,845554455,7
5,310,0.5555555555555556,845555382,7
5,311,0.7777777777777777,845553726,7
5,312,0.7777777777777777,845555402,7
5,313,0.7777777777777777,845553819,7
5,314,1.0,845553200,7
5,315,0.5555555555555556,845553457,7
5,316,0.5555555555555556,845555265,7
5,317,0.5555555555555556,845556412,7
5,318,0.5555555555555556,845555094,7
5,319,0.7777777777777777,845554376,7
5,320,0.5555555555555556,845553994,7
5,322,1.0,845553317,7
5,324,0.5555555555555556,845554962,7
5,325,0.7777777777777777,845553317,7
5,326,1.0,845553726,7
5,328,0.7777777777777777,845553794,7
5,329,0.5555555555555556,845554141,7
5,332,0.5555555555555556,845554296,7
5,334,1.0,845553317,7
5,335,0.5555555555555556,845554987,7
5,337,0.7777777777777777,845553110,7
5,338,0.5555555555555556,845553994,7
5,339,0.5555555555555556,845554397,7
5,340,0.5555555555555556,845554320,7
5,350,0.5555555555555556,845554603,7
5,355,0.5555555555555556,845553354,7
5,356,0.5555555555555556,845554505,7
5,359,0.7777777777777777,845554420,7
5,360,0.5555555555555556,845554962,7
5,363,0.5555555555555556,845554224,7
5,370,0.5555555555555556,845554551,7
5,376,1.0,845553489,7
5,378,0.7777777777777777,845553200,7
5,379,0.5555555555555556,845553489,7
5,381,0.5555555555555556,845554505,7
5,383,0.7777777777777777,845553457,7
5,387,0.5555555555555556,845555124,7
5,391,0.7777777777777777,845555024,7
5,395,0.7777777777777777,845553283,7
5,396,0.5555555555555556,845554062,7
5,398,1.0,845553174,7
5,399,0.5555555555555556,845555546,7
5,401,0.5555555555555556,845555281,7
5,404,0.3333333333333333,845553844,7
5,406,0.7777777777777777,845553907,7
5,407,0.7777777777777777,845555477,7
5,410,0.5555555555555556,845555632,7
5,412,0.7777777777777777,845553522,7
5,413,0.7777777777777777,845554099,7
5,415,0.7777777777777777,845554141,7
5,418,1.0,845553200,7
5,422,0.5555555555555556,845553794,7
5,426,0.5555555555555556,845554505,7
5,427,0.5555555555555556,845554584,7
5,428,0.7777777777777777,845554141,7
5,430,0.5555555555555556,845555172,7
5,431,0.5555555555555556,845554176,7
5,434,0.5555555555555556,845553819,7
5,436,1.0,845553354,7
5,438,0.5555555555555556,845554455,7
5,440,0.5555555555555556,845555317,7
5,443,0.7777777777777777,845553586,7
